DanceGroup,foundingLocation,AdministrativeArea
DanceGroup,containedInPlace,Corporation
DanceGroup,location,AdministrativeArea
DanceGroup,containedInPlace,Organization
DanceGroup,founder,Thing
DanceGroup,award,Organization
DanceGroup,location,City
DanceGroup,foundingLocation,Organization
DanceGroup,foundingLocation,Thing
DanceGroup,foundingLocation,Corporation
DanceGroup,location,Place
DanceGroup,foundingLocation,City
DanceGroup,foundingLocation,Place
DanceGroup,location,Organization
Dataset,creator,Organization
Dataset,editor,Thing
Dataset,about,State
Dataset,about,Dataset
Dataset,contributor,LocalBusiness
Dataset,award,Thing
Dataset,sponsor,GovernmentOffice
Dataset,sponsor,NGO
Dataset,publisher,GovernmentOffice
Dataset,license,Thing
Dataset,about,Country
Dataset,sponsor,Corporation
Dataset,sponsor,EntertainmentBusiness
Dataset,publisher,LocalBusiness
Dataset,about,Organization
Dataset,about,Thing
Dataset,byArtist,Thing
Dataset,contributor,NGO
Dataset,about,Museum
Dataset,publisher,GovernmentOrganization
Dataset,publisher,Organization
Dataset,sponsor,Thing
Dataset,sponsor,Person
Dataset,sponsor,CollegeOrUniversity
Dataset,contributor,CollegeOrUniversity
Dataset,author,NGO
Dataset,publisher,CivicStructure
Dataset,isPartOf,SoftwareApplication
Dataset,isBasedOn,Collection
Dataset,about,CreativeWork
Dataset,author,Place
Dataset,sponsor,LocalBusiness
Dataset,lyricist,Thing
Dataset,hasPart,Thing
Dataset,hasPart,Play
Dataset,publisher,WorkersUnion
Dataset,producer,MusicGroup
Dataset,about,Painting
Dataset,hasPart,MusicPlaylist
Dataset,isBasedOn,Product
Dataset,hasPart,Movie
Dataset,exampleOfWork,CreativeWork
Dataset,publisher,Corporation
Dataset,creator,TouristAttraction
Dataset,creator,Museum
Dataset,contributor,EducationalOrganization
Dataset,producer,Thing
Dataset,producer,PerformingGroup
Dataset,about,LocalBusiness
Dataset,hasPart,MusicComposition
Dataset,license,Product
Dataset,producer,Person
Dataset,creator,Library
Dataset,publisher,Library
Dataset,about,Language
Dataset,creator,Thing
Dataset,isBasedOn,ComputerLanguage
Dataset,license,CreativeWork
Dataset,editor,Person
Dataset,exampleOfWork,Thing
Dataset,contributor,GovernmentOffice
Dataset,sponsor,CivicStructure
Dataset,sponsor,EducationalOrganization
Dataset,contributor,School
Dataset,creator,EducationalOrganization
Dataset,genre,Thing
Dataset,about,GovernmentOffice
Dataset,creator,Place
Dataset,hasPart,Collection
Dataset,contributor,Place
Dataset,creator,GovernmentOffice
Dataset,creator,LocalBusiness
Dataset,hasPart,CreativeWorkSeries
Dataset,publisher,Place
Dataset,hasPart,Dataset
Dataset,contributor,Organization
Dataset,author,EducationalOrganization
Dataset,creator,CollegeOrUniversity
Dataset,creator,GovernmentOrganization
Dataset,sponsor,MovieTheater
Dataset,inLanguage,CreativeWork
Dataset,publisher,EducationalOrganization
Dataset,about,Collection
Dataset,isPartOf,MusicPlaylist
Dataset,about,MedicalEntity
Dataset,isBasedOn,MusicComposition
Dataset,about,CivicStructure
Dataset,byArtist,MusicGroup
Dataset,publisher,School
Dataset,about,MedicalCondition
Dataset,inLanguage,Language
Dataset,isPartOf,MusicAlbum
Dataset,isPartOf,Thing
Dataset,author,Thing
Dataset,author,Library
Dataset,author,PerformingGroup
Dataset,about,CreativeWorkSeries
Dataset,hasPart,Product
Dataset,isBasedOn,CreativeWorkSeries
Dataset,byArtist,PerformingGroup
Dataset,inLanguage,Product
Dataset,lyricist,Person
Dataset,about,WebPage
Dataset,publisher,CollegeOrUniversity
Dataset,author,MusicGroup
Dataset,about,BookSeries
Dataset,isBasedOn,Thing
Dataset,author,GovernmentOffice
Dataset,byArtist,Organization
Dataset,producer,Organization
Dataset,sponsor,Museum
Dataset,about,Occupation
Dataset,about,AdministrativeArea
Dataset,isBasedOn,WebSite
Dataset,author,Person
Dataset,publisher,Person
Dataset,isBasedOn,SoftwareApplication
Dataset,isPartOf,Collection
Dataset,isBasedOn,Dataset
Dataset,sponsor,Organization
Dataset,isPartOf,Product
Dataset,isPartOf,CreativeWork
Dataset,sponsor,GovernmentOrganization
Dataset,creator,CivicStructure
Dataset,about,ComicStory
Dataset,about,Product
Dataset,creator,Person
Dataset,isPartOf,Map
Dataset,genre,CreativeWork
Dataset,author,Organization
Dataset,publisher,Thing
Dataset,creator,RadioStation
Dataset,contributor,Thing
Dataset,author,Museum
Dataset,isPartOf,WebSite
Dataset,hasPart,CreativeWork
Dataset,about,Person
Dataset,author,LocalBusiness
Dataset,publisher,Museum
Dataset,hasPart,MusicAlbum
Dataset,exampleOfWork,Product
Dataset,publisher,NGO
Dataset,author,CivicStructure
Dataset,about,Place
Dataset,isBasedOn,CreativeWork
Dataset,inLanguage,Thing
Dataset,isPartOf,Dataset
Dataset,about,TVSeries
Dataset,sponsor,Place
Dataset,isPartOf,CreativeWorkSeries
Dataset,publisher,TouristAttraction
DefenceEstablishment,containedInPlace,Accommodation
DefenceEstablishment,geo,GeoCoordinates
DefenceEstablishment,containedInPlace,CivicStructure
DefenceEstablishment,containedInPlace,Corporation
DefenceEstablishment,parentOrganization,NGO
DefenceEstablishment,parentOrganization,School
DefenceEstablishment,location,AdministrativeArea
DefenceEstablishment,containedInPlace,SeaBodyOfWater
DefenceEstablishment,location,DefenceEstablishment
DefenceEstablishment,sponsor,Thing
DefenceEstablishment,containedInPlace,Place
DefenceEstablishment,location,Corporation
DefenceEstablishment,location,CivicStructure
DefenceEstablishment,location,Accommodation
DefenceEstablishment,containedInPlace,GovernmentOrganization
DefenceEstablishment,containedInPlace,House
DefenceEstablishment,location,School
DefenceEstablishment,location,Place
DefenceEstablishment,location,Organization
DefenceEstablishment,containedInPlace,Mountain
DefenceEstablishment,location,EducationalOrganization
DefenceEstablishment,containedInPlace,GovernmentOffice
DefenceEstablishment,containedInPlace,Organization
DefenceEstablishment,location,City
DefenceEstablishment,subOrganization,Thing
DefenceEstablishment,containedInPlace,DefenceEstablishment
DefenceEstablishment,containedInPlace,EducationalOrganization
DefenceEstablishment,location,House
DefenceEstablishment,parentOrganization,Place
DefenceEstablishment,sponsor,LocalBusiness
DefenceEstablishment,containedInPlace,School
DefenceEstablishment,award,Thing
DefenceEstablishment,parentOrganization,Organization
DefenceEstablishment,containedInPlace,GovernmentBuilding
DefenceEstablishment,location,LocalBusiness
DefenceEstablishment,location,GovernmentBuilding
DefenceEstablishment,location,GovernmentOrganization
DefenceEstablishment,location,BodyOfWater
DefenceEstablishment,location,Airport
DefenceEstablishment,location,Thing
DefenceEstablishment,containedInPlace,RiverBodyOfWater
DefenceEstablishment,parentOrganization,LocalBusiness
DefenceEstablishment,location,Museum
DefenceEstablishment,location,Landform
DefenceEstablishment,location,GovernmentOffice
DefenceEstablishment,location,Country
DefenceEstablishment,location,State
DefenceEstablishment,subOrganization,Place
DefenceEstablishment,containedInPlace,Hotel
DefenceEstablishment,parentOrganization,CivicStructure
DefenceEstablishment,founder,Thing
DefenceEstablishment,containedInPlace,Thing
DefenceEstablishment,award,CreativeWork
DefenceEstablishment,sponsor,Organization
DefenceEstablishment,containedInPlace,State
DefenceEstablishment,sponsor,Place
DefenceEstablishment,parentOrganization,GovernmentOrganization
DefenceEstablishment,memberOf,Thing
DefenceEstablishment,subOrganization,Museum
DefenceEstablishment,memberOf,NGO
DefenceEstablishment,parentOrganization,GovernmentOffice
DefenceEstablishment,subOrganization,LocalBusiness
DefenceEstablishment,subOrganization,CivicStructure
DefenceEstablishment,award,Organization
DefenceEstablishment,subOrganization,ArchiveOrganization
DefenceEstablishment,subOrganization,EducationalOrganization
DefenceEstablishment,subOrganization,Organization
DefenceEstablishment,containedInPlace,LakeBodyOfWater
DefenceEstablishment,parentOrganization,GovernmentBuilding
DefenceEstablishment,sponsor,GovernmentOffice
DefenceEstablishment,founder,Person
DefenceEstablishment,containedInPlace,SportsActivityLocation
DefenceEstablishment,containedInPlace,PlaceOfWorship
DefenceEstablishment,containedInPlace,Volcano
DefenceEstablishment,parentOrganization,Thing
DefenceEstablishment,parentOrganization,DefenceEstablishment
DefenceEstablishment,containedInPlace,TouristAttraction
DefenceEstablishment,material,Product
DefenceEstablishment,containedInPlace,AdministrativeArea
DefenceEstablishment,material,Thing
DefenceEstablishment,containedInPlace,Beach
DefenceEstablishment,parentOrganization,CollegeOrUniversity
DefenceEstablishment,containedInPlace,Airport
DefenceEstablishment,containedInPlace,SkiResort
DefenceEstablishment,containedInPlace,Resort
DefenceEstablishment,containedInPlace,LodgingBusiness
DefenceEstablishment,containedInPlace,Park
DefenceEstablishment,containedInPlace,BodyOfWater
DefenceEstablishment,elevation,QuantitativeValue
DefenceEstablishment,containedInPlace,Country
DefenceEstablishment,parentOrganization,EducationalOrganization
DefenceEstablishment,containedInPlace,Museum
DefenceEstablishment,containedInPlace,City
DefenceEstablishment,containedInPlace,LocalBusiness
DefenceEstablishment,memberOf,Organization
DefenceEstablishment,memberOf,CollegeOrUniversity
DefenceEstablishment,memberOf,EducationalOrganization
DefenceEstablishment,containedInPlace,Landform
DefenceEstablishment,memberOf,Place
Distillery,foundingLocation,City
Distillery,parentOrganization,Thing
Distillery,founder,Thing
Distillery,foundingLocation,Place
Distillery,containedInPlace,LocalBusiness
Distillery,foundingLocation,Organization
Distillery,foundingLocation,Landform
Distillery,geo,GeoCoordinates
Distillery,containedInPlace,Corporation
Distillery,location,City
Distillery,containedInPlace,GovernmentOffice
Distillery,location,AdministrativeArea
Distillery,containedInPlace,Thing
Distillery,founder,Person
Distillery,foundingLocation,Corporation
Distillery,containedInPlace,AdministrativeArea
Distillery,containedInPlace,Place
Distillery,containedInPlace,GovernmentOrganization
Distillery,location,Organization
Distillery,containedInPlace,City
Distillery,containedInPlace,State
Distillery,location,GovernmentOrganization
Distillery,location,Thing
Distillery,location,LocalBusiness
Distillery,location,Place
Distillery,location,State
Distillery,location,Landform
Distillery,containedInPlace,Organization
Distillery,location,Corporation
Distillery,containedInPlace,Landform
Distillery,foundingLocation,Thing
Distillery,location,GovernmentOffice
Distillery,foundingLocation,AdministrativeArea
Distillery,parentOrganization,Organization
Drawing,isBasedOn,CreativeWorkSeries
Drawing,locationCreated,AdministrativeArea
Drawing,contentLocation,LocalBusiness
Drawing,creator,LocalBusiness
Drawing,creator,Person
Drawing,author,Person
Drawing,inLanguage,Product
Drawing,genre,Thing
Drawing,isPartOf,Collection
Drawing,material,Product
Drawing,about,Thing
Drawing,author,Thing
Drawing,creator,Thing
Drawing,creator,Organization
Drawing,contentLocation,GovernmentOffice
Drawing,hasPart,CreativeWork
Drawing,contentLocation,City
Drawing,genre,ComicStory
Drawing,inLanguage,Language
Drawing,creator,Place
Drawing,creator,TelevisionStation
Drawing,contentLocation,Organization
Drawing,locationCreated,City
Drawing,height,QuantitativeValue
Drawing,contentLocation,Place
Drawing,locationCreated,Corporation
Drawing,contentLocation,Thing
Drawing,isBasedOn,CreativeWork
Drawing,about,Person
Drawing,isBasedOn,Thing
Drawing,contentLocation,AdministrativeArea
Drawing,contentLocation,Corporation
Drawing,hasPart,CreativeWorkSeries
Drawing,locationCreated,Thing
Drawing,contentLocation,GovernmentOrganization
Drawing,countryOfOrigin,AdministrativeArea
Drawing,isPartOf,ComicSeries
Drawing,inLanguage,Thing
Drawing,isPartOf,CreativeWork
Drawing,countryOfOrigin,Thing
Drawing,productionCompany,Thing
Drawing,locationCreated,Place
Drawing,hasPart,TVSeries
Drawing,hasPart,Periodical
Drawing,isPartOf,ComicStory
Drawing,width,QuantitativeValue
Drawing,hasPart,ComicStory
Drawing,productionCompany,Organization
Drawing,countryOfOrigin,Place
Drawing,productionCompany,Place
Drawing,countryOfOrigin,Organization
Drawing,about,Occupation
Drawing,locationCreated,Organization
Drawing,publisher,Thing
Drawing,material,Thing
Drawing,publisher,Organization
Drawing,isBasedOn,VideoGameSeries
Drawing,genre,CreativeWork
Drawing,hasPart,Thing
Drawing,isPartOf,Thing
Drawing,isPartOf,Periodical
Drawing,hasPart,ComicSeries
Drawing,countryOfOrigin,Country
Drawing,isPartOf,CreativeWorkSeries
Drawing,about,CreativeWork
Drug,weight,QuantitativeValue
Drug,legalStatus,DrugLegalStatus
Drug,hasMolecularFunction,Thing
Drug,bioChemInteraction,Substance
Drug,isLocatedInSubcellularLocation,Thing
Drug,bioChemInteraction,Thing
Drug,bioChemInteraction,Drug
Drug,bioChemInteraction,MedicalEntity
Drug,relevantSpecialty,MedicalSpecialty
Drug,bioChemInteraction,Product
Drug,award,Thing
Drug,isInvolvedInBiologicalProcess,Thing
EducationalOrganization,containedInPlace,Landform
EducationalOrganization,memberOf,SportsOrganization
EducationalOrganization,subOrganization,GovernmentOffice
EducationalOrganization,parentOrganization,AdministrativeArea
EducationalOrganization,subOrganization,CollegeOrUniversity
EducationalOrganization,memberOf,Library
EducationalOrganization,containedInPlace,EntertainmentBusiness
EducationalOrganization,memberOf,GovernmentOrganization
EducationalOrganization,containedInPlace,Corporation
EducationalOrganization,containedInPlace,State
EducationalOrganization,award,Person
EducationalOrganization,award,LocalBusiness
EducationalOrganization,memberOf,GovernmentOffice
EducationalOrganization,subOrganization,EmergencyService
EducationalOrganization,containedInPlace,Resort
EducationalOrganization,award,GovernmentOffice
EducationalOrganization,memberOf,Organization
EducationalOrganization,memberOf,Place
EducationalOrganization,containedInPlace,LocalBusiness
EducationalOrganization,containedInPlace,DefenceEstablishment
EducationalOrganization,memberOf,EducationalOrganization
EducationalOrganization,memberOf,NGO
EducationalOrganization,memberOf,LocalBusiness
EducationalOrganization,containedInPlace,PlaceOfWorship
EducationalOrganization,containedInPlace,GovernmentBuilding
EducationalOrganization,memberOf,CollegeOrUniversity
EducationalOrganization,parentOrganization,LocalBusiness
EducationalOrganization,memberOf,Thing
EducationalOrganization,parentOrganization,Organization
EducationalOrganization,sponsor,Thing
EducationalOrganization,containedInPlace,House
EducationalOrganization,award,Place
EducationalOrganization,containedInPlace,GovernmentOrganization
EducationalOrganization,containedInPlace,GovernmentOffice
EducationalOrganization,containedInPlace,Thing
EducationalOrganization,parentOrganization,CollegeOrUniversity
EducationalOrganization,containedInPlace,Museum
EducationalOrganization,foundingLocation,Landform
EducationalOrganization,containedInPlace,MedicalOrganization
EducationalOrganization,containedInPlace,SkiResort
EducationalOrganization,containedInPlace,ArtGallery
EducationalOrganization,containedInPlace,LodgingBusiness
EducationalOrganization,containedInPlace,TouristAttraction
EducationalOrganization,containedInPlace,Hospital
EducationalOrganization,containedInPlace,Volcano
EducationalOrganization,award,CreativeWork
EducationalOrganization,foundingLocation,Mountain
EducationalOrganization,containedInPlace,Mountain
EducationalOrganization,subOrganization,EducationalOrganization
EducationalOrganization,containedInPlace,SportsActivityLocation
EducationalOrganization,parentOrganization,GovernmentBuilding
EducationalOrganization,subOrganization,School
EducationalOrganization,containedInPlace,EmergencyService
EducationalOrganization,award,Thing
EducationalOrganization,founder,Person
EducationalOrganization,containedInPlace,StadiumOrArena
EducationalOrganization,memberOf,AdministrativeArea
EducationalOrganization,parentOrganization,SportsOrganization
EducationalOrganization,containedInPlace,TrainStation
EducationalOrganization,award,Organization
EducationalOrganization,subOrganization,Place
EducationalOrganization,memberOf,TelevisionStation
EducationalOrganization,containedInPlace,Airport
EducationalOrganization,memberOf,WorkersUnion
EducationalOrganization,containedInPlace,BodyOfWater
EducationalOrganization,parentOrganization,CivicStructure
EducationalOrganization,subOrganization,Organization
EducationalOrganization,subOrganization,CivicStructure
EducationalOrganization,containedInPlace,School
EducationalOrganization,memberOf,Product
EducationalOrganization,numberOfEmployees,QuantitativeValue
EducationalOrganization,containedInPlace,Park
EducationalOrganization,parentOrganization,DefenceEstablishment
EducationalOrganization,containedInPlace,Library
EducationalOrganization,memberOf,RadioStation
EducationalOrganization,memberOf,ArchiveOrganization
EducationalOrganization,elevation,QuantitativeValue
EducationalOrganization,subOrganization,Hospital
EducationalOrganization,parentOrganization,Corporation
EducationalOrganization,containedInPlace,SubwayStation
EducationalOrganization,containedInPlace,Reservoir
EducationalOrganization,memberOf,Corporation
EducationalOrganization,subOrganization,ArtGallery
EducationalOrganization,location,Place
EducationalOrganization,parentOrganization,GovernmentOrganization
EducationalOrganization,foundingLocation,AdministrativeArea
EducationalOrganization,subOrganization,ArchiveOrganization
EducationalOrganization,location,Organization
EducationalOrganization,location,EducationalOrganization
EducationalOrganization,sport,Thing
EducationalOrganization,location,Country
EducationalOrganization,founder,Occupation
EducationalOrganization,location,CollegeOrUniversity
EducationalOrganization,sponsor,LocalBusiness
EducationalOrganization,parentOrganization,School
EducationalOrganization,subOrganization,House
EducationalOrganization,parentOrganization,MedicalOrganization
EducationalOrganization,sponsor,GovernmentOffice
EducationalOrganization,location,Accommodation
EducationalOrganization,location,City
EducationalOrganization,location,CivicStructure
EducationalOrganization,sponsor,NGO
